25.92,78.90998582
25.93,-17.10987842
25.94,-26.68940796
25.95,22.29876025
25.96,4.472644841
25.97,26.15508678
25.98,2.765720009
25.99,-28.64707504
26,54.0523441
26.01,-13.18658483
26.02,17.57453729
26.03,-5.727059323
26.04,37.85651872
26.05,-13.97615225
26.06,-10.13305538
26.07,-0.112495667
26.08,-17.08235201
26.09,-29.37663344
26.1,-18.42597449
26.11,-0.653461856
26.12,-1.089503214
26.13,8.164721559
26.14,11.85725616
26.15,0.672980485
26.16,11.48635127
26.17,69.09930142
26.18,80.71860163
26.19,-11.47299323
26.2,-16.55382325
26.21,-0.054160726
26.22,84.3290096
26.23,67.60612717
26.24,7.271781418
26.25,42.60854528
26.26,1.733728329
26.27,-4.88090369
26.28,10.53296428
26.29,-2.879894449
26.3,-46.17519839
26.31,65.60977963
26.32,4.184891795
26.33,13.1664643
26.34,-0.906236298
26.35,-12.45063737
26.36,2.900760096
26.37,5.44519806
26.38,18.70441333
26.39,10.37096383
26.4,3.103883564
26.41,26.7468605
26.42,63.92875539
26.43,56.84345198
26.44,-35.91775562
26.45,-7.62016592
26.46,15.48955867
26.47,0.17285835
26.48,46.27581524
26.49,1.742845375
26.5,-1.885164708
26.51,-13.38270125
26.52,-4.858498385
26.53,4.282065921
26.54,-12.69753682
26.55,27.01146956
26.56,4.75245898
26.57,-54.70995869
26.58,64.79851093
26.59,9.494381126
26.6,7.647905588
26.61,24.39998731
26.62,-15.06444291
26.63,-0.197848209
26.64,21.34816571
26.65,24.34125507
26.66,-11.89989078
26.67,-16.83537312
26.68,-0.043168239
26.69,71.79377258
26.7,0.054089365
26.71,-37.709126
26.72,-29.42202328
26.73,0.87731679
26.74,6.883976327
26.75,20.43139771
26.76,20.79049869
26.77,13.5895979
26.78,-27.96556857
26.79,6.33516992
26.8,17.47742424
26.81,-35.617183
26.82,25.09447354
26.83,-9.272540267
26.84,-9.791843674
26.85,2.557684863
26.86,-16.80676843
26.87,-163.9215908
26.88,0.815458771
26.89,-36.25493099
26.9,0.28937349
26.91,-0.059336995
26.92,-2.448620536
26.93,-6.547632272
26.94,22.90231196
26.95,-7.980121127
26.96,-3.926184979
26.97,-23.19487129
26.98,-20.22697772
26.99,6.775559152
27,-99.75832341
27.01,62.67236681
27.02,-60.1170779
27.03,-4.4121398
27.04,-83.8104965
27.05,-5.161954624
27.06,-17.69831746
27.07,-1.77083774
27.08,-6.185161519
27.09,4.922649511
27.1,66.93183665
27.11,127.1125814
27.12,227.7223043
27.13,323.1823587
27.14,388.8783409
27.15,462.9018346
27.16,537.7707473
27.17,638.9575067
27.18,529.2304993
27.19,439.5932031
27.2,321.7070439
27.21,269.2958233
27.22,157.0045993
27.23,61.2345263
27.24,-0.341672284
27.25,-40.0905796
27.26,-28.04876072
27.27,25.40733062
27.28,25.4638026
27.29,30.59516614
27.3,-1.255679754
27.31,54.58471462
27.32,25.98213348
27.33,-42.16803963
27.34,24.26378903
27.35,18.41825191
27.36,-74.04631109
27.37,19.19888252
27.38,4.489008008
27.39,145.4913283
27.4,4.466899181
27.41,15.96074629
27.42,-0.87266702
27.43,-38.86393235
27.44,-132.555618
27.45,0.927430404
27.46,35.89961449
27.47,-81.84218231
27.48,-38.21660434
27.49,6.711410126
27.5,19.10434496
27.51,-8.208899636
27.52,95.59862541
27.53,20.68160389
27.54,13.60623934
27.55,6.467081957
27.56,-18.01109131
27.57,-3.198477571
27.58,-36.3926138
27.59,-21.65979882
27.6,15.24252123
27.61,-94.12501963
27.62,0.261203379
27.63,-28.56018465
27.64,4.739651698
27.65,79.06740305
27.66,54.89778416
27.67,-16.18686746
27.68,-3.504896017
27.69,21.19163557
27.7,116.1317754
27.71,-3.359903505
27.72,47.93930809
27.73,-16.9028764
27.74,22.16904542
27.75,-13.82905665
27.76,82.32011
27.77,-15.6169504
27.78,-22.04260983
27.79,-2.684368102
27.8,-64.82590314
27.81,-147.3638369
27.82,-240.3036171
27.83,-323.844705
27.84,-414.9783853
27.85,-259.2751828
27.86,-235.2855135
27.87,-156.6809088
27.88,-96.9919901
27.89,1.350776288
27.9,87.40763059
27.91,18.62839701
27.92,-9.355198313
27.93,-54.89918802
27.94,28.99559043
27.95,56.02672771
27.96,8.246485124
27.97,-18.09936442
27.98,4.361054699
27.99,-51.21546467
28,-0.351040153
28.01,-61.02249281
28.02,-23.34852959
28.03,13.55065388
28.04,-19.1078451
28.05,-43.12684786
28.06,32.88198549
28.07,4.285851081
28.08,-14.38389277
28.09,47.12902008
28.1,-0.140856132
28.11,18.80727252
28.12,60.68752773
28.13,34.18427447
28.14,-9.614605554
28.15,45.84727883
28.16,-50.80570581
28.17,23.93382768
28.18,-3.667373528
28.19,-0.237454259
28.2,-32.54850638
28.21,5.930842832
28.22,-6.993038057
28.23,-31.43520039
28.24,30.01291136
28.25,-3.303136294
28.26,-1.603197572
28.27,-2.102709333
28.28,67.83720593
28.29,6.537744527
28.3,-0.086899004
28.31,-25.07817392
28.32,-6.118507475
28.33,3.295904933
28.34,25.42324484
28.35,21.51547551
28.36,-140.7102344
28.37,-66.72970524
28.38,-7.936508623
28.39,-70.9107794
28.4,-4.602880242
28.41,-18.24576602
28.42,23.14806225
28.43,59.44422812
28.44,56.07798187
28.45,-0.004244656
28.46,48.65717162
28.47,17.93836583
28.48,2.898343428
28.49,7.759399281
28.5,-9.235893536
28.51,13.97919925
28.52,-40.79272155
28.53,-0.899059413
28.54,0.099140283
28.55,-74.24296881
28.56,-3.51282531
28.57,-102.1322438
28.58,9.92522197
28.59,9.140902976
28.6,1.008151104
28.61,-0.221420835
28.62,-2.06014526
28.63,12.77564935
28.64,16.08416566
28.65,-9.329306927
28.66,-22.09882598
28.67,74.59060876
28.68,29.54371781
28.69,18.53544024
28.7,-2.031752768
28.71,-19.86231173
28.72,-7.682140271
28.73,6.94947824
28.74,-4.383848417
28.75,13.31132861
28.76,41.37719936
28.77,31.13678354
28.78,1.871624779
28.79,3.316822707
28.8,-0.385844926
28.81,16.19770105
28.82,-4.475786625
28.83,-20.58139306
28.84,-0.004918286
28.85,-14.66677998
28.86,17.83760143
28.87,0.638426295
28.88,-7.805042103
28.89,14.39905478
28.9,-14.64556108
28.91,5.219709366
28.92,19.48066414
28.93,-1.725427886
28.94,39.95522793
28.95,9.521594956
28.96,-0.133662078
28.97,10.37190959
28.98,-5.479121948
28.99,-5.990536361
29,-5.107304459
29.01,49.26479255
29.02,1.996844836
29.03,0.223520067
29.04,-12.50823868
29.05,1.305694753
29.06,-25.20267487
29.07,-9.62190102
29.08,7.097854704
29.09,4.191106505
29.1,53.24552614
29.11,-4.720571681
29.12,40.36348985
29.13,23.19491713
29.14,-2.797577759
29.15,80.38984595
29.16,-8.013597198
29.17,-37.94316002
29.18,-46.78508721
29.19,14.12066249
29.2,-21.47764015
29.21,-10.96357512
29.22,45.84378359
29.23,-24.58785058
29.24,18.87420649
29.25,16.86980354
29.26,32.96040397
29.27,-0.651821077
29.28,8.382492894
29.29,2.247260986
29.3,-1.245206841
29.31,9.12186895
29.32,-71.56794699
29.33,-19.71657512
29.34,-36.0754753
29.35,-10.01445587
29.36,45.30352632
29.37,-1.044703822
29.38,-3.690896013
29.39,46.73580301
29.4,-31.82838579
29.41,-18.01840753
29.42,-16.15550455
29.43,-16.67226785
29.44,-31.6681999
29.45,-15.90275746
29.46,70.81039146
29.47,-75.1886129
29.48,-37.89221755
29.49,-1.452515231
29.5,79.57035747
29.51,-103.0799573
29.52,-6.466228731
29.53,-47.96415748
29.54,-87.63321268
29.55,26.04751715
29.56,1.78781033
29.57,-67.93986997
29.58,50.77703587
29.59,-3.942328624
29.6,-23.55258608
29.61,68.15990472
29.62,-17.41491256
29.63,5.14650527
29.64,8.695885087
29.65,25.05020943
29.66,-4.308828912
29.67,15.50026746
29.68,6.611225048
29.69,4.407727939
29.7,3.616323023
29.71,89.08043981
29.72,7.222917823
29.73,-0.954992399
29.74,-10.62289479
29.75,5.527062786
29.76,25.8253351
29.77,-6.797995102
29.78,52.54834964
29.79,-31.13911626
29.8,-20.31211005
29.81,-2.625770857
29.82,17.652237
29.83,7.756788191
29.84,-54.6722851
29.85,-20.99939835
29.86,3.631742663
29.87,-28.28885492
29.88,-25.01429381
29.89,48.27125923
29.9,43.07350398
29.91,-9.424579931
29.92,17.9687102
29.93,53.7929195
29.94,5.898154752
29.95,1.502824478
29.96,76.33892789
29.97,-13.3421953
29.98,-0.901651083
29.99,-1.332048513
30,30.60935401
30.01,62.81500743
30.02,-10.0630266
30.03,-0.296583935
30.04,-2.918790696
30.05,0.631945586
30.06,10.26853644
30.07,0.654694928
30.08,13.72396863
30.09,-40.46466122
30.1,55.46579577
30.11,134.6200826
30.12,112.9498132
30.13,216.4371464
30.14,318.6209091
30.15,310.2861853
30.16,440.4788922
30.17,617.2814979
30.18,601.7679347
30.19,491.9214183
30.2,434.6122848
30.21,375.9841666
30.22,199.0029169
30.23,175.5494166
30.24,70.16529816
30.25,-2.798679927
30.26,4.032354558
30.27,-38.1995656
30.28,-65.40817211
30.29,77.03792443
30.3,-9.588768661
30.31,24.63965201
30.32,-0.592788583
30.33,21.09782457
30.34,-19.11514148
30.35,-41.33381786
30.36,-21.55016179
30.37,-14.80289953
30.38,-16.68279068
30.39,-19.31268897
30.4,-0.958045054
30.41,9.23811642
30.42,-93.46832215
30.43,7.535569045
30.44,3.101360032
30.45,-51.07109411
30.46,-4.868963839
30.47,-3.739910446
30.48,-4.161256317
30.49,-38.33799425
30.5,28.3360033
30.51,0.107101643
30.52,33.34473802
30.53,-0.155468432
30.54,-21.78952331
30.55,36.96055401
30.56,-57.16737939
30.57,-4.469772297
30.58,-17.51712662
30.59,-11.30358239
30.6,-69.48343914
30.61,3.769757053
30.62,-32.66661126
30.63,-4.296189846
30.64,-28.85905227
30.65,4.41622891
30.66,20.60587902
30.67,77.06144965
30.68,56.12150615
30.69,42.27377844
30.7,71.03121671
30.71,26.09707671
30.72,-6.876604125
30.73,-35.02839162
30.74,-19.90418634
30.75,-7.806239435
30.76,-2.508966827
30.77,-11.50855641
30.78,6.462848767
30.79,-0.618262408
30.8,2.908058174
30.81,-92.10297201
30.82,-185.1757224
30.83,-269.2401013
30.84,-333.8762585
30.85,-439.2443619
30.86,-264.3507058
30.87,-187.0244015
30.88,-96.28724187
30.89,-80.48082453
30.9,-2.635167314
30.91,34.392979
30.92,5.923691867
30.93,20.59155432
30.94,2.683159676
30.95,-8.835783558
30.96,-6.163949143
30.97,8.533916596
30.98,-84.75904165
30.99,39.35802889
31,26.5016036
31.01,23.99896308
31.02,23.26678368
31.03,61.87648111
31.04,74.1686365
31.05,-24.89630419
31.06,63.496842
31.07,6.814802039
31.08,4.69137041
31.09,20.52346411
31.1,-1.321125227
31.11,-1.525819809
31.12,34.97673392
31.13,49.29240216
31.14,-46.48328986
31.15,-2.382191338
31.16,12.39479072
31.17,-24.30665404
31.18,-5.404638571
31.19,-2.705301628
31.2,2.31693929
31.21,-0.91130699
31.22,21.86179811
31.23,-30.71196906
31.24,-6.516167836
31.25,-0.387834491
31.26,14.21533371
31.27,-1.669146646
31.28,7.851429398
31.29,-8.12234954
31.3,71.83860391
31.31,-22.09239282
31.32,-51.03578367
31.33,-12.18715765
31.34,6.440275584
31.35,32.90495637
31.36,1.091926099
31.37,2.868337611
31.38,-64.92452655
31.39,-34.93875308
31.4,80.92348005
31.41,1.580562566
31.42,3.831201451
31.43,-17.37158921
31.44,-47.05432031
31.45,-10.06919988
31.46,-48.71649979
31.47,-80.95637344
31.48,-47.70416363
31.49,49.63480937
31.5,22.9933445
31.51,58.10679188
31.52,21.17559673
31.53,-1.136569509
31.54,3.373335188
31.55,-37.98299458
31.56,45.92760841
31.57,0.005167904
31.58,-20.10689616
31.59,23.49525176
31.6,79.54955185
31.61,1.905650732
31.62,-71.14088973
31.63,-6.586293107
31.64,-22.14458666
31.65,5.460310746
31.66,48.90915044
31.67,23.93527127
31.68,-2.543862118
31.69,-18.39981776
31.7,55.15854471
31.71,-3.433070398
31.72,-64.10691517
31.73,55.40044825
31.74,-12.21419634
31.75,18.90396861
31.76,-2.557818915
31.77,-30.27381354
31.78,-15.3915485
31.79,-9.05167191
31.8,-8.789107166
31.81,-28.10150289
31.82,70.85078457
31.83,-34.04798019
31.84,2.600242304
31.85,-21.54917399
31.86,28.69005242
31.87,29.03035372
31.88,42.60997294
31.89,72.21718986
31.9,-0.497389054
31.91,-50.01146541
31.92,22.66987802
31.93,-88.94998647
31.94,7.105707506
31.95,-15.72684661
31.96,-17.03091966
31.97,3.029750646
31.98,-2.853300384
31.99,17.39468614
32,-0.345007567
32.01,-5.902453012
32.02,-9.143675748
32.03,4.478150154
32.04,5.816059306
32.05,20.26409317
32.06,25.12192198
32.07,2.061022026
32.08,-0.510924435
32.09,-27.34492634
32.1,98.16206962
32.11,-52.5648453
32.12,-47.89876012
32.13,0.839583195
32.14,-12.96685228
32.15,-25.7067179
32.16,11.10554579
32.17,-5.39221555
32.18,3.838213127
32.19,12.06576875
32.2,40.23337473
32.21,17.90316717
32.22,18.11759711
32.23,-13.1262437
32.24,-55.21283185
32.25,-3.889235588
32.26,7.067091654
32.27,19.56503312
32.28,40.27579956
32.29,11.29118954
32.3,9.157128233
32.31,47.90349518
32.32,11.48413424
32.33,-0.363581201
32.34,0.380685111
32.35,-20.84511451
32.36,96.71402806
32.37,10.81872494
32.38,-0.071802365
32.39,20.9435859
32.4,55.23987745
32.41,-4.333663913
32.42,12.40466703
32.43,-6.034533682
32.44,110.8993897
32.45,-47.87844448
32.46,-36.35483021
32.47,9.416196639
32.48,16.98124643
32.49,12.00754856
32.5,0.763583415
32.51,-20.35082423
32.52,7.477819258
32.53,-0.259970544
32.54,-1.146089961
32.55,4.315619546
32.56,5.651761305
32.57,17.80675567
32.58,-1.478749363
32.59,-15.02272154
32.6,51.86331378
32.61,2.443524316
32.62,-0.343188173
32.63,-113.5894549
32.64,28.16195263
32.65,3.221519048
32.66,21.1800988
32.67,-31.30026324
32.68,-0.626390963
32.69,8.659570019
32.7,-23.51490746
32.71,-39.19173948
32.72,-23.09881369
32.73,9.020792101
32.74,-23.85673056
32.75,27.85998958
32.76,-94.25368073
32.77,-1.556135382
32.78,-80.03080864
32.79,-3.312339732
32.8,-0.35070946
32.81,-9.967218059
32.82,-7.152050501
32.83,-50.72415713
32.84,-0.067455665
32.85,5.875017963
32.86,-90.05839596
32.87,12.30513663
32.88,11.21323683
32.89,20.20060292
32.9,-0.170900896
32.91,-16.40879762
32.92,-0.019908908
32.93,-29.75125002
32.94,-21.73585899
32.95,-1.093973328
32.96,4.917644337
32.97,-30.54955745
32.98,-35.31876894
32.99,-25.46685335
33,10.04007102
33.01,71.2427987
33.02,-1.116557378
33.03,-42.97574766
33.04,-7.405027521
33.05,-12.77071741
33.06,-38.95382463
33.07,1.290962827
33.08,-33.46486538
33.09,2.114772884
33.1,18.38758484
33.11,-0.613774214
33.12,77.69381325
33.13,147.3628447
33.14,183.9144103
33.15,407.7774761
33.16,367.2010973
33.17,468.9121324
33.18,546.4715682
33.19,601.097657
33.2,507.2158137
33.21,434.3985871
33.22,276.618882
33.23,256.2416973
33.24,177.2573452
33.25,62.38692664
33.26,-3.238582733
33.27,-33.80962927
33.28,-7.172554328
33.29,67.42081137
33.3,15.67932013
33.31,2.521271743
33.32,6.801102103
33.33,5.653544996
33.34,6.59606686
33.35,-1.214924895
33.36,-7.731580611
33.37,-4.745545291
33.38,-44.29516466
33.39,-14.19936208
33.4,-48.54067236
33.41,-13.88513539
33.42,-8.756814692
33.43,35.62938173
33.44,78.95745114
33.45,14.04164342
33.46,-37.29904326
33.47,28.75201109
33.48,-30.81587934
33.49,14.81413949
33.5,-19.97737632
33.51,-8.349909309
33.52,-23.17541822
33.53,13.70431084
33.54,-71.68990655
33.55,-17.47800168
33.56,-49.41768312
33.57,12.97715673
33.58,33.01141984
33.59,-13.26476576
33.6,-6.811516327
33.61,-49.36975907
33.62,42.91130207
33.63,-4.854111107
33.64,-50.56106242
33.65,-38.36866195
33.66,-54.90985705
33.67,0.242444521
33.68,129.4826176
33.69,-1.620889745
33.7,4.147410828
33.71,5.080782754
33.72,-17.79416473
33.73,27.74169244
33.74,93.48834645
33.75,97.06095838
33.76,18.17736739
33.77,-8.255376902
33.78,1.806790181
33.79,-48.71132292
33.8,49.73295438
33.81,-20.51050965
33.82,-85.64486809
33.83,-201.1357805
33.84,-241.2787508
33.85,-330.5628029
33.86,-464.005265
33.87,-331.311928
33.88,-258.6600808
33.89,-137.1365187
33.9,-66.49460254
33.91,21.88924486
33.92,-70.14253038
33.93,-44.96499951
33.94,-54.70386491
33.95,4.424951747
33.96,43.25309908
33.97,10.07309668
33.98,125.5397552
33.99,67.92222256
34,-1.593019308
34.01,23.9952501
34.02,-12.70493899
34.03,-10.14689864
34.04,35.06003342
34.05,-34.28243915
34.06,7.638124832
34.07,46.35613071
34.08,11.1047141
34.09,34.1949388
34.1,-14.27057125
34.11,30.67591646
34.12,1.692619087
34.13,-13.71263293
34.14,-16.12541638
34.15,-67.98140503
34.16,27.8097195
34.17,12.65152614
34.18,19.49597717
34.19,51.86177319
34.2,45.85994934
34.21,-23.50113554
34.22,-65.12136384
34.23,41.91634773
34.24,-3.787910672
34.25,1.235482606
34.26,1.877942964
34.27,-64.30536649
34.28,11.01796519
34.29,-47.94588527
34.3,134.0853133
34.31,4.669492457
34.32,-15.29665956
34.33,28.69872351
34.34,-2.202584305
34.35,-26.53603883
34.36,13.07063057
34.37,-12.35534518
34.38,-44.75744367
34.39,80.48819845
34.4,-53.02408012
34.41,20.3799767
34.42,10.11945866
34.43,43.14971242
34.44,-6.193551418
34.45,-21.93418471
34.46,3.303453794
34.47,8.732993448
34.48,-23.23172211
34.49,0.054883539
34.5,25.88590784
34.51,5.576526934
34.52,-52.91146688
34.53,30.32942118
34.54,10.18422374
34.55,121.3928533
34.56,21.65643784
34.57,8.638991892
34.58,1.567940733
34.59,-14.23162213
34.6,16.44848392
34.61,-59.84003913
34.62,34.81498822
34.63,-1.302877456
34.64,1.324408105
34.65,18.78537419
34.66,23.7296247
34.67,28.50463588
34.68,-19.20442332
34.69,36.15829893
34.7,8.399870396
34.71,-1.505505919
34.72,13.72740764
34.73,21.1109372
34.74,25.28880101
34.75,-7.161406496
34.76,5.525267915
34.77,77.6489851
34.78,-76.1394425
34.79,-0.735565221
34.8,-57.33938982
34.81,0.630772522
34.82,22.17491392
34.83,-50.55968275
34.84,15.2733675
34.85,9.693986298
34.86,9.172568062
34.87,-27.22839548
34.88,45.40782562
34.89,-19.48991825
34.9,17.75048632
34.91,33.82111562
34.92,-41.40336025
34.93,-2.050224749
34.94,8.662392845
34.95,9.324991484
34.96,4.057465411
34.97,0.237053366
34.98,18.03493621
34.99,23.15741359
35,29.88530817
35.01,6.472780752
35.02,-18.44302588
35.03,50.12384564
35.04,26.99181748
35.05,5.263068432
35.06,-2.613809231
35.07,0.160609149
35.08,7.212403535
35.09,1.813393995
35.1,28.68509918
35.11,-29.36953569
35.12,23.2659925
35.13,0.429660835
35.14,-13.01281597
35.15,0.073321094
35.16,0.155442044
35.17,-12.32492555
35.18,81.42629796
35.19,-13.95136059
35.2,57.09462032
35.21,38.6073973
35.22,15.45390821
35.23,-31.18088255
35.24,-1.745558425
35.25,0.446730342
35.26,5.333318239
35.27,0.979239301
35.28,19.64435643
35.29,23.50666786
35.3,9.027001614
35.31,-0.440786802
35.32,-34.01159838
35.33,9.278865801
35.34,-86.79190561
35.35,-11.4785994
35.36,9.694627482
35.37,4.267682455
35.38,-5.625017418
35.39,-33.98562412
35.4,-12.67336116
35.41,15.40015337
35.42,60.81939188
35.43,2.121109172
35.44,1.271269903
35.45,4.046664944
35.46,13.4451922
35.47,-35.24395668
35.48,93.52110654
35.49,-6.60916874
35.5,-29.9470376
35.51,14.18416871
35.52,-6.810684687
35.53,-35.24675119
35.54,-21.74240745
35.55,-0.39846062
35.56,2.666343203
35.57,43.37981525
35.58,-1.949968889
35.59,57.83344239
35.6,0.00198539
35.61,-6.835090961
35.62,-57.75980631
35.63,53.82527687
35.64,-55.11678571
35.65,19.58807889
35.66,-15.45757128
35.67,-5.831137385
35.68,-44.04140311
35.69,-57.81030688
35.7,-36.72755512
35.71,11.60801318
35.72,-17.9483879
35.73,89.46381482
35.74,-3.379352348
35.75,51.44356
35.76,-10.31881495
35.77,-16.06937759
35.78,-16.53606897
35.79,68.19672075
35.8,17.65994399
35.81,26.31226019
35.82,-32.20375032
35.83,-1.666564057
35.84,-0.851054176
35.85,38.84133028
35.86,-54.36665724
35.87,-8.937812472
35.88,-1.804534604
35.89,-21.18388676
35.9,51.06967628
35.91,-15.28464395
35.92,-8.666650909
35.93,4.719834472
35.94,96.69665908
35.95,-59.83499831
35.96,-31.77790558
35.97,-17.05040016
35.98,3.30175386
35.99,39.71829415
36,9.697796211
36.01,-5.608906003
36.02,-96.91938145
36.03,-6.037776119
36.04,-7.576013373
36.05,-13.19937482
36.06,2.919600904
36.07,-10.88345531
36.08,25.21805595
36.09,-72.79407602
36.1,-34.19956274
36.11,-4.131370292
36.12,-62.74861614
36.13,23.84776294
36.14,159.1942139
36.15,259.9118213
36.16,306.523853
36.17,417.1597457
36.18,467.4183312
36.19,561.0700017
36.2,635.6158979
36.21,513.9414719
36.22,415.0772437
36.23,352.362931
36.24,286.643552
36.25,191.0171405
36.26,94.47242723
36.27,0.65644034
36.28,1.410916105
36.29,41.48987503
36.3,-0.441267812
36.31,-25.34424662
36.32,-1.612698456
36.33,-12.41216878
36.34,-55.67421166
36.35,-21.3460362
36.36,-8.543840746
36.37,-0.708720073
36.38,5.040954436
36.39,11.43129
36.4,15.92820241
36.41,6.141238571
36.42,1.562377901
36.43,-57.67020265
36.44,-5.502207107
36.45,29.36658347
36.46,69.48749148
36.47,-20.39310461
36.48,-5.92357487
36.49,-13.71142979
36.5,87.12639627
36.51,-21.7499712
36.52,-19.30078789
36.53,-59.30760624
36.54,-6.731674752
36.55,-7.808957039
36.56,54.65303371
36.57,-21.05195807
36.58,26.4602193
36.59,-12.01821241
36.6,-1.140633031
36.61,-31.78961183
36.62,-117.3369382
36.63,12.53872747
36.64,10.02842438
36.65,-6.928465905
36.66,-0.975587556
36.67,-9.669316802
36.68,-0.19939739
36.69,-8.640840869
36.7,108.5541536
36.71,5.062664882
36.72,20.0775671
36.73,-20.04929724
36.74,58.05426963
36.75,47.66294393
36.76,-4.594442235
36.77,111.142662
36.78,33.15022448
36.79,9.20795441
36.8,38.20527496
36.81,10.32237254
36.82,6.045155801
36.83,-92.78205141
36.84,-135.2455074
36.85,-274.2779465
36.86,-306.9309706
36.87,-393.2024652
36.88,-330.0172185
36.89,-219.0971642
36.9,-178.5182925
36.91,-46.82040709
36.92,-9.707317323
36.93,1.689205079
36.94,-76.5086186
36.95,-45.47933456
36.96,110.0633376
36.97,0.177453379
36.98,-53.77969012
36.99,-10.7392394
37,-25.18880391
37.01,5.674447179
37.02,-26.29327018
37.03,-8.407440037
37.04,-13.89921908
37.05,24.11076437
37.06,23.61021308
37.07,6.933146034
37.08,16.0307467
37.09,-42.06819897
37.1,13.63196062
37.11,62.50907737
37.12,24.95864155
37.13,126.1892931
37.14,67.30582326
37.15,0.765095194
37.16,4.076578969
37.17,13.50791313
37.18,48.66908249
37.19,-2.568959675
37.2,-46.43768324
37.21,45.44546764
37.22,1.939911111
37.23,7.051280239
37.24,62.46563717
37.25,-85.64661526
37.26,13.45448182
37.27,20.72235384
37.28,-39.86882818
37.29,24.54280366
37.3,-6.097404744
37.31,-8.120906245
37.32,1.632198582
37.33,-20.04071369
37.34,-47.33199804
37.35,23.94430813
37.36,-9.263351376
37.37,-42.45935284
37.38,-18.26788278
37.39,-2.524114208
37.4,-1.273670466
37.41,-28.66270548
37.42,39.0389715
37.43,39.27050487
37.44,66.50891311
37.45,42.80021933
37.46,17.77522188
37.47,5.165999439
37.48,-40.10503829
37.49,17.30560517
37.5,122.3167801
37.51,21.16582468
37.52,-55.71805841
37.53,-2.556401892
37.54,2.212832089
37.55,-3.832828506
37.56,-25.60682174
37.57,-25.25401406
37.58,-21.70325878
37.59,110.9207778
37.6,-30.05755374
37.61,-8.960347078
37.62,7.319557352
37.63,-22.27259099
37.64,-9.352444434
37.65,-7.899672884
37.66,-27.82608252
37.67,-23.74958235
37.68,-0.538647706
37.69,0.286205531
37.7,3.452718374
37.71,-2.763228494
37.72,62.96366308
37.73,89.91136287
37.74,3.086893843
37.75,-26.46734776
37.76,34.10677135
37.77,42.98667733
37.78,-60.60892169
37.79,-21.41174277
37.8,4.798054938
37.81,-2.096513034
37.82,56.03571917
37.83,8.097864465
37.84,3.423007477
37.85,-6.962678595
37.86,-58.51278418
37.87,20.51582462
37.88,5.184661494
37.89,6.398962154
37.9,-39.65595425
37.91,2.568931672
37.92,5.160055929
37.93,5.764404255
37.94,26.57823416
37.95,-39.26086794
37.96,15.3438918
37.97,-0.28762568
37.98,21.12837474
37.99,-128.180976
38,5.618119032
38.01,2.948920752
38.02,0.522600802
38.03,5.044050211
38.04,-36.04144583
38.05,-0.828817613
38.06,-0.506420644
38.07,-32.06518649
38.08,3.409343875
38.09,-45.85116487
38.1,-51.88314674
38.11,1.640709253
38.12,16.78456655
38.13,-20.1879149
38.14,8.797389381
38.15,-2.489189333
38.16,8.615454046
38.17,4.419027823
38.18,1.382592389
38.19,-32.62290308
38.2,-20.30851966
38.21,16.11429157
38.22,1.786523873
38.23,5.48600285
38.24,-60.1506232
38.25,7.021991449
38.26,30.52386679
38.27,48.60844916
38.28,2.654447811
38.29,-0.014595821
38.3,-10.4103812
38.31,-19.91148918
38.32,-39.80543676
38.33,-7.294164988
38.34,12.40679661
38.35,-9.249935867
38.36,0.227871034
38.37,49.29037896
38.38,18.94775713
38.39,-62.47381738
38.4,-50.49309253
38.41,-0.028383678
38.42,30.27553326
38.43,-24.77060249
38.44,4.740847126
38.45,-7.040990303
38.46,-14.55095577
38.47,8.736930573
38.48,-129.6330222
38.49,12.06198763
38.5,-13.13144173
38.51,-5.579922234
38.52,0.239311943
38.53,37.46789684
38.54,-33.47429555
38.55,-5.517543709
38.56,-8.292498069
38.57,-27.08596668
38.58,72.98955955
38.59,41.86764335
38.6,10.12418741
38.61,-21.49051675
38.62,-34.41224154
38.63,1.980416959
38.64,21.98612611
38.65,20.66010923
38.66,11.92668792
38.67,-125.1528568
38.68,-43.35274607
38.69,-44.36162441
38.7,2.423268401
38.71,19.55010845
38.72,1.250380139
38.73,-32.60457118
38.74,11.61033795
38.75,13.09096412
38.76,6.625949883
38.77,0.608908875
38.78,0.154222127
38.79,-12.59354984
38.8,-10.96953377
38.81,19.39389267
38.82,27.39743146
38.83,-33.1844464
38.84,1.020072401
38.85,-89.54096918
38.86,13.67887459
38.87,0.53307205
38.88,-6.964629965
38.89,-89.02425613
38.9,24.35369736
38.91,-65.54880969
38.92,-24.18858162
38.93,-3.600635587
38.94,4.031033943
38.95,37.7135503
38.96,-0.223826574
38.97,2.462654645
38.98,1.031595536
38.99,10.51688887
39,4.698083282
39.01,0.240971634
39.02,-9.654850334
39.03,13.64107495
39.04,-100.9874568
39.05,1.043699905
39.06,-49.34763898
39.07,27.97868117
39.08,29.4383497
39.09,3.25332869
39.1,17.04372856
39.11,9.566649998
39.12,-5.698948137
39.13,-15.90398013
39.14,71.34775257
39.15,130.1994794
39.16,204.4244523
39.17,266.9596416
39.18,332.6788488
39.19,382.3904078
39.2,492.0390797
39.21,538.2873788
39.22,487.8635783
39.23,387.7831902
39.24,314.6806058
39.25,229.0306663
39.26,159.8771504
39.27,85.5734198
39.28,25.4935574
39.29,7.068412801
39.3,79.58794234
39.31,-0.627926573
