2.13,447.8241161
2.14,446.3043785
2.15,456.0271103
2.16,457.5348053
2.17,459.5191909
2.18,461.0390461
2.19,462.6189948
2.2,475.0262605
2.21,479.7419966
2.22,472.5053339
2.23,474.3843662
2.24,484.3491651
2.25,472.6268161
2.26,474.3133292
2.27,475.9983172
2.28,477.7858342
2.29,479.1852053
2.3,489.9963882
2.31,485.7683335
2.32,503.2444264
2.33,504.1317864
2.34,510.0507616
2.35,500.8757967
2.36,511.3694165
2.37,513.6869054
2.38,517.4319667
2.39,518.3171844
2.4,533.4403798
2.41,539.1539274
2.42,544.6901352
2.43,550.2523611
2.44,556.0198897
2.45,562.7658495
2.46,567.7211082
2.47,575.2155532
2.48,579.4320713
2.49,585.3769716
2.5,708.3934239
2.51,729.9226968
2.52,705.8303649
2.53,704.2025634
2.54,684.68033
2.55,660.2167873
2.56,661.3260406
2.57,650.1367597
2.58,640.6978814
2.59,631.0565564
2.6,648.163814
2.61,641.012355
2.62,632.1413616
2.63,623.608071
2.64,612.3309029
2.65,598.7344396
2.66,586.8020844
2.67,576.908753
2.68,568.8229517
2.69,558.3816603
2.7,555.8128834
2.71,553.9904973
2.72,546.2761729
2.73,547.4076517
2.74,547.18739
2.75,536.203255
2.76,535.5395153
2.77,534.8668597
2.78,533.6914361
2.79,531.9343036
2.8,532.1066118
2.81,531.5395176
2.82,526.0364376
2.83,530.4633069
2.84,524.7824416
2.85,517.9580655
2.86,523.6443038
2.87,519.4103172
2.88,521.0997001
2.89,521.4162085
2.9,528.7771006
2.91,524.6470767
2.92,522.7839546
2.93,523.1557767
2.94,522.7755028
2.95,518.855751
2.96,520.3368942
2.97,522.6071536
2.98,522.5397807
2.99,518.674788
3,453.4269305
3.01,453.0141026
3.02,457.3465998
3.03,455.6481409
3.04,458.5157462
3.05,453.9255516
3.06,456.2234403
3.07,467.9602577
3.08,453.4624404
3.09,477.1411961
3.1,450.0165259
3.11,452.3471609
3.12,450.5919703
3.13,450.0589953
3.14,450.1512028
3.15,437.9809934
3.16,441.0715868
3.17,447.0377351
3.18,424.6532428
3.19,440.6918483
3.2,446.9940709
3.21,448.7672293
3.22,447.9844528
3.23,447.8397103
3.24,447.5769149
3.25,456.3792237
3.26,461.4401648
3.27,462.8661869
3.28,454.0518651
3.29,440.9186627
3.3,437.4860878
3.31,435.638839
3.32,441.5754424
3.33,440.2870569
3.34,432.6910289
3.35,446.3868537
3.36,446.1220138
3.37,446.2946274
3.38,446.3022555
3.39,446.1029209
3.4,429.6350496
3.41,427.9188134
3.42,434.9326731
3.43,424.9511854
3.44,431.1586122
3.45,451.4200543
3.46,452.0757995
3.47,448.4899722
3.48,449.7875678
3.49,450.1623593
3.5,509.8372461
3.51,512.1058643
3.52,512.643979
3.53,515.1310207
3.54,511.3092329
3.55,506.5545354
3.56,514.5006687
3.57,505.6991587
3.58,493.7092871
3.59,506.4624074
3.6,522.229676
3.61,518.8518192
3.62,516.9185865
3.63,526.3924906
3.64,523.281801
3.65,541.8183896
3.66,540.817868
3.67,530.0195194
3.68,535.4478889
3.69,539.5395251
3.7,512.5920465
3.71,522.148648
3.72,520.0256941
3.73,526.3310374
3.74,522.1901113
3.75,522.581652
3.76,524.0559552
3.77,525.9647074
3.78,527.9348083
3.79,530.7168624
3.8,553.3761745
3.81,563.5805322
3.82,556.3311639
3.83,589.4752028
3.84,588.7568485
3.85,540.7431141
3.86,544.1001937
3.87,539.3507449
3.88,548.5144581
3.89,551.6644035
3.9,562.1299491
3.91,568.7679997
3.92,568.2346696
3.93,569.3417191
3.94,572.02767
3.95,571.9013356
3.96,576.296024
3.97,573.8399516
3.98,577.331954
3.99,576.8229902
4,509.0483371
4.01,518.8574499
4.02,512.3239446
4.03,521.1411491
4.04,515.4798605
4.05,516.3746034
4.06,518.2607176
4.07,520.5348555
4.08,521.6692248
4.09,523.9452156
4.1,516.3093602
4.11,518.5696547
4.12,522.0782877
4.13,519.2533389
4.14,533.0949488
4.15,554.9296585
4.16,563.8551362
4.17,569.3915973
4.18,567.6832551
4.19,579.066155
4.2,579.9668725
4.21,584.5057645
4.22,592.4763366
4.23,599.4098687
4.24,603.7990245
4.25,602.5659813
4.26,604.3378438
4.27,599.8198512
4.28,619.3952507
4.29,601.260355
4.3,653.8707073
4.31,659.5939961
4.32,676.2438578
4.33,668.3646061
4.34,635.8005097
4.35,632.030025
4.36,643.1042335
4.37,631.4538479
4.38,615.7854016
4.39,622.8758729
4.4,583.1000914
4.41,574.4485075
4.42,566.0529268
4.43,556.6452544
4.44,548.7582734
4.45,524.4303298
4.46,516.5867468
4.47,519.8216428
4.48,508.8660803
4.49,499.7081074
4.5,519.6705246
4.51,507.9999486
4.52,501.9267695
4.53,503.1658278
4.54,494.0227615
4.55,499.4700911
4.56,498.6529439
4.57,498.3515974
4.58,498.6156118
4.59,497.2841833
4.6,498.3614329
4.61,497.5053436
4.62,496.6752372
4.63,495.7765593
4.64,494.9513774
4.65,490.8559943
4.66,484.4094705
4.67,479.7626544
4.68,476.3695826
4.69,479.4745887
4.7,485.5812336
4.71,481.6126182
4.72,479.2932316
4.73,479.9850302
4.74,481.3747141
4.75,480.5951256
4.76,480.6525706
4.77,481.8467346
4.78,485.411051
4.79,476.412312
4.8,470.1779162
4.81,474.7056397
4.82,474.6029647
4.83,476.9527214
4.84,470.560038
4.85,490.3661988
4.86,493.288045
4.87,492.5571803
4.88,481.324575
4.89,502.2865082
4.9,468.8355019
4.91,471.8400181
4.92,473.3385977
4.93,476.3646928
4.94,465.5091515
4.95,488.4256727
4.96,491.3909651
4.97,486.2203814
4.98,482.3338438
4.99,480.8075277
5,409.148407
5.01,413.5870139
5.02,401.3287627
5.03,398.2207565
5.04,411.7500916
5.05,378.8521787
5.06,381.9349319
5.07,386.2016141
5.08,378.1563651
5.09,376.9682501
5.1,389.3887738
5.11,387.0415294
5.12,393.5973462
5.13,391.5652199
5.14,388.5539253
5.15,382.6109872
5.16,376.8140199
5.17,377.4883772
5.18,380.9081135
5.19,378.6344221
5.2,383.5480977
5.21,383.6141036
5.22,384.6506197
5.23,383.8629126
5.24,385.1846131
5.25,387.094485
5.26,377.9031326
5.27,384.59493
5.28,372.6076278
5.29,384.7247245
5.3,391.9823375
5.31,398.7445793
5.32,402.744136
5.33,383.2281322
5.34,396.0901587
5.35,385.9940399
5.36,386.7126933
5.37,386.3815472
5.38,386.8351552
5.39,385.7356329
5.4,383.7037486
5.41,385.7938538
5.42,383.7569205
5.43,384.7885115
5.44,384.6751045
5.45,385.3914849
5.46,385.7463277
5.47,385.5032394
5.48,385.8055234
5.49,385.4078664
5.5,413.9438488
5.51,414.7465705
5.52,414.3149307
5.53,413.9462601
5.54,416.9789571
5.55,414.1845418
5.56,419.5008877
5.57,410.5632038
5.58,410.8596598
5.59,415.7387331
5.6,426.8682817
5.61,427.9798259
5.62,430.1535462
5.63,431.4273343
5.64,433.8338293
5.65,445.2216597
5.66,449.1888074
5.67,450.4849935
5.68,444.589846
5.69,460.2969489
5.7,458.0372677
5.71,466.6363993
5.72,463.691664
5.73,479.1773144
5.74,462.0128034
5.75,453.8288085
5.76,455.7217744
5.77,456.2938981
5.78,457.7942595
5.79,460.0597649
5.8,437.3345726
5.81,446.3567058
5.82,447.902838
5.83,465.0664521
5.84,448.620275
5.85,480.3675948
5.86,488.9272048
5.87,485.8264154
5.88,481.4181442
5.89,497.8408005
5.9,476.3972422
5.91,479.0199496
5.92,481.0233659
5.93,482.4557483
5.94,487.1610858
5.95,505.6711448
5.96,506.4214311
5.97,513.504838
5.98,527.4541934
5.99,519.1838218
6,625.1166009
6.01,633.5240128
6.02,639.0615391
6.03,653.2929543
6.04,666.4432601
6.05,653.7160999
6.06,660.5587913
6.07,666.5609364
6.08,673.0846895
6.09,680.6511519
6.1,678.0504373
6.11,688.4347951
6.12,688.3930667
6.13,697.1899866
6.14,689.899521
6.15,707.2084309
6.16,694.8457842
6.17,680.6393281
6.18,670.3920279
6.19,657.3344152
6.2,636.8952052
6.21,624.3830099
6.22,616.5111919
6.23,608.3504596
6.24,601.6194697
6.25,592.8805312
6.26,580.6383567
6.27,566.8550684
6.28,563.5624164
6.29,551.1167479
6.3,557.8877915
6.31,552.3162606
6.32,544.8855348
6.33,525.5918453
6.34,522.1024181
6.35,522.6940376
6.36,520.7805867
6.37,523.7259958
6.38,524.5414634
6.39,522.7651757
6.4,496.1042659
6.41,494.8393892
6.42,503.595634
6.43,500.4458377
6.44,492.8664705
6.45,509.3879655
6.46,508.6500899
6.47,508.5413524
6.48,506.26389
6.49,505.0703209
6.5,426.299522
6.51,426.4141935
6.52,424.8357065
6.53,424.4316408
6.54,424.4763736
6.55,422.9053992
6.56,422.2371454
6.57,421.1434472
6.58,420.2550119
6.59,419.4787992
6.6,423.7587625
6.61,423.0500182
6.62,422.9004204
6.63,426.7538469
6.64,420.7585883
6.65,402.5093878
6.66,396.2877098
6.67,412.7934819
6.68,402.5114397
6.69,404.2799157
6.7,413.4502708
6.71,413.5505591
6.72,411.8551928
6.73,416.2667504
6.74,411.9055783
6.75,404.2436641
6.76,384.8476261
6.77,396.2007327
6.78,403.2937677
6.79,406.5533172
6.8,425.0064321
6.81,421.350399
6.82,426.2652556
6.83,422.8165723
6.84,430.3752163
6.85,427.7858547
6.86,423.9280772
6.87,429.2692003
6.88,427.1857351
6.89,422.3773504
6.9,416.9541349
6.91,416.6216794
6.92,416.9203146
6.93,415.5831948
6.94,416.2161382
6.95,419.0672864
6.96,424.5524787
6.97,423.2181409
6.98,419.316602
6.99,420.3658358
7,472.5261003
7.01,474.1898888
7.02,471.2906483
7.03,474.8343013
7.04,470.1515908
7.05,474.7421669
7.06,473.7138207
7.07,468.98014
7.08,472.5640228
7.09,472.6059648
7.1,471.9818579
7.11,470.2479128
7.12,471.1939931
7.13,476.4807543
7.14,469.5645375
7.15,465.8734734
7.16,465.6488403
7.17,465.6047987
7.18,466.6093917
7.19,466.4187335
7.2,475.0554691
7.21,472.5541726
7.22,470.0212635
7.23,470.9578568
7.24,466.2462135
7.25,460.2948857
7.26,446.8224359
7.27,457.7833446
7.28,457.0915106
7.29,459.5207651
7.3,471.3989216
7.31,472.5058629
7.32,472.1349987
7.33,470.126824
7.34,470.6987133
7.35,477.231865
7.36,473.2342291
7.37,485.3493342
7.38,497.2348539
7.39,490.5652675
7.4,476.8625866
7.41,479.2226114
7.42,479.2720645
7.43,481.3588373
7.44,483.5192577
7.45,488.3173436
7.46,490.1920421
7.47,492.0795521
7.48,493.9616727
7.49,495.8624961
7.5,482.5163709
7.51,481.503275
7.52,470.9010505
7.53,493.9719973
7.54,481.6104927
7.55,463.4321526
7.56,465.9790523
7.57,466.5408536
7.58,469.7078918
7.59,471.8378366
7.6,474.7438954
7.61,478.5147925
7.62,480.0168172
7.63,481.4047725
7.64,484.3498148
7.65,490.4669032
7.66,488.6502787
7.67,492.508247
7.68,494.3536785
7.69,498.3690862
7.7,477.5001509
7.71,492.3446355
7.72,494.4676999
7.73,490.706805
7.74,488.8830149
7.75,506.9928287
7.76,511.9250972
7.77,517.4396823
7.78,524.5700738
7.79,529.2903675
7.8,543.0660097
7.81,551.1021576
7.82,560.9787664
7.83,563.7932696
7.84,568.3056883
7.85,565.8730406
7.86,569.7046247
7.87,578.0873662
7.88,584.6775301
7.89,589.8822012
7.9,593.5475214
7.91,598.6655403
7.92,605.9871878
7.93,610.8260197
7.94,616.1064567
7.95,590.2056654
7.96,577.1181335
7.97,584.9854451
7.98,585.4144447
7.99,566.0431287
8,576.5581976
8.01,556.8615891
8.02,548.6120257
8.03,543.7985574
8.04,535.3228239
8.05,516.537892
8.06,511.0854662
8.07,510.0521436
8.08,499.3160974
8.09,475.1038184
8.1,496.3809014
8.11,478.853187
8.12,469.4228465
8.13,462.4684785
8.14,447.1727557
8.15,462.5910981
8.16,464.4016143
8.17,463.1925288
8.18,461.3072754
8.19,462.482265
8.2,456.8938368
8.21,456.397696
8.22,454.7418406
8.23,454.7126939
8.24,454.0759796
8.25,447.0348991
8.26,437.8943917
8.27,446.0894518
8.28,443.5853764
8.29,440.6779669
8.3,489.478748
8.31,455.2985204
8.32,476.1820867
8.33,469.5766908
8.34,469.9259303
8.35,443.4667474
8.36,441.2076138
8.37,435.9077779
8.38,437.9849584
8.39,436.9098491
8.4,442.1113226
8.41,441.1863534
8.42,440.7829343
8.43,439.7385342
8.44,438.8097338
8.45,438.5313244
8.46,438.5442091
8.47,438.5428129
8.48,438.5355677
8.49,438.5207668
8.5,391.9620623
8.51,391.3282035
8.52,391.3704389
8.53,391.0002212
8.54,391.8713166
8.55,394.3226151
8.56,399.831133
8.57,409.4859646
8.58,397.9884904
8.59,396.4329078
8.6,372.0255589
8.61,363.4384807
8.62,377.4795366
8.63,366.7413868
8.64,367.9138642
8.65,373.5638461
8.66,377.6555532
8.67,373.2541539
8.68,376.1442925
8.69,362.811126
8.7,381.2868711
8.71,371.0457684
8.72,377.7474175
8.73,365.1057814
8.74,380.9447427
8.75,392.5248396
8.76,394.2855918
8.77,390.9840723
8.78,392.690552
8.79,391.5248355
8.8,389.2865664
8.81,389.1722576
8.82,389.2529233
8.83,389.1698276
8.84,389.1751104
8.85,389.1633982
8.86,389.1842809
8.87,389.2407506
8.88,389.2258871
8.89,389.1586539
8.9,389.6392754
8.91,389.7142369
8.92,389.9596777
8.93,389.5070542
8.94,390.0676849
8.95,401.7993602
8.96,401.9446815
8.97,400.7474854
8.98,393.9693091
8.99,405.1618476
9,390.3474226
9.01,390.352284
9.02,389.1053452
9.03,388.7299527
9.04,388.1787498
9.05,372.6189915
9.06,375.2936266
9.07,373.3476774
9.08,381.7834391
9.09,391.4681004
9.1,376.6393417
9.11,382.918351
9.12,391.0206705
9.13,384.1478462
9.14,384.5328081
9.15,377.6548857
9.16,378.9106467
9.17,377.7110018
9.18,384.632787
9.19,395.4306514
9.2,390.1258077
9.21,386.7999708
9.22,393.9736831
9.23,393.3022125
9.24,390.6227819
9.25,409.1935301
9.26,410.4883247
9.27,412.3035066
9.28,413.325401
9.29,415.0881184
9.3,407.2472737
9.31,414.3341478
9.32,403.4000108
9.33,395.249491
9.34,401.3468223
9.35,421.5671702
9.36,424.3084605
9.37,425.4866916
9.38,423.8851897
9.39,425.7189937
9.4,442.3136172
9.41,448.1740258
9.42,449.4731318
9.43,457.0309644
9.44,457.0034798
9.45,428.8812816
9.46,427.3724908
9.47,426.8598454
9.48,435.9344484
9.49,432.582477
9.5,546.5544264
9.51,547.3889529
9.52,550.5087255
9.53,557.5616507
9.54,558.3775655
9.55,551.875562
9.56,561.8232555
9.57,565.943256
9.58,573.368788
9.59,582.1024348
9.6,594.0367899
9.61,591.3692723
9.62,593.4233194
9.63,607.3724012
9.64,620.3459734
9.65,641.2690315
9.66,648.62599
9.67,654.5798085
9.68,657.4916597
9.69,665.9093001
9.7,651.6043551
9.71,662.7194594
9.72,668.7345841
9.73,677.7807525
9.74,678.9169424
9.75,683.6719912
9.76,681.535901
9.77,659.1231932
9.78,652.0071315
9.79,656.5231526
9.8,632.045266
9.81,620.8223425
9.82,627.82122
9.83,611.5213216
9.84,592.7984829
9.85,596.356027
9.86,581.3111103
9.87,576.933282
9.88,561.9157466
9.89,556.7274319
9.9,558.6483253
9.91,547.839924
9.92,537.5102973
9.93,529.1489485
9.94,519.3732717
9.95,503.1419792
9.96,508.4413921
9.97,498.7185768
9.98,494.0781045
9.99,498.3147922
10,471.8209503
10.01,469.0386845
10.02,471.673724
10.03,466.1218779
10.04,454.0673087
10.05,453.7534393
10.06,452.3889583
10.07,451.2347192
10.08,452.4339439
10.09,452.9505465
10.1,457.8538225
10.11,457.6797431
10.12,457.3819913
10.13,454.1890111
10.14,454.171217
10.15,441.4905308
10.16,432.7230014
10.17,439.889841
10.18,439.1103441
10.19,430.7441317
10.2,440.996351
10.21,443.5948902
10.22,439.5357748
10.23,438.2093239
10.24,442.482576
10.25,445.1778556
10.26,446.9601604
10.27,445.767067
10.28,443.5308519
10.29,443.4231386
10.3,439.3047857
10.31,437.3076824
10.32,427.9956431
10.33,430.4377051
10.34,434.5819113
10.35,438.254526
10.36,433.2035171
10.37,433.24975
10.38,438.0170908
10.39,428.8887612
10.4,441.0605362
10.41,441.2958418
10.42,440.0890423
10.43,440.8487921
10.44,442.0471267
10.45,441.8556869
10.46,441.7749606
10.47,441.6706643
10.48,441.2464159
10.49,441.0836034
10.5,400.2138625
10.51,400.4799859
10.52,393.7616387
10.53,405.099543
10.54,410.5782743
10.55,412.9021917
10.56,411.3485756
10.57,413.7795881
10.58,412.7659651
10.59,412.3354231
10.6,419.2366759
10.61,427.1811035
10.62,426.4583781
10.63,420.6823079
10.64,426.468267
10.65,425.8388516
10.66,415.999076
10.67,437.1330831
10.68,408.7669084
10.69,434.4061607
10.7,395.4914031
10.71,408.1854566
10.72,386.3502223
10.73,397.1446728
10.74,411.018485
10.75,420.7156633
10.76,437.2420433
10.77,424.4885404
10.78,424.2563567
10.79,417.9645174
10.8,423.6657309
10.81,424.3846955
10.82,418.3654558
10.83,426.1385863
10.84,424.7720146
10.85,416.4211769
10.86,414.784506
10.87,413.5806051
10.88,415.6820959
10.89,414.4252321
10.9,402.9464578
10.91,400.9689891
10.92,399.290473
10.93,407.5527872
10.94,404.6939605
10.95,416.4773818
10.96,418.4045514
10.97,414.6701378
10.98,421.8904386
10.99,419.8736327
11,421.1185884
11.01,422.7077391
11.02,424.3212603
11.03,426.9366713
11.04,428.3941203
11.05,417.494041
11.06,415.846981
11.07,418.7942714
11.08,429.5458406
11.09,420.8928492
11.1,430.0002992
11.11,434.0783512
11.12,436.7299952
11.13,439.2940579
11.14,439.7763553
11.15,440.2825273
11.16,441.6280006
11.17,444.7239342
11.18,445.285156
11.19,449.369805
11.2,461.3381481
11.21,456.1580202
11.22,462.8791643
11.23,460.1017665
11.24,460.4808388
11.25,463.0372988
11.26,464.2266491
11.27,465.2199701
11.28,467.8204296
11.29,468.9801259
11.3,461.6969702
11.31,460.9664168
11.32,464.5726468
11.33,463.1495836
11.34,475.3656061
11.35,487.1865648
11.36,501.974291
11.37,501.0033541
11.38,493.8264643
11.39,513.2046623
11.4,519.9689605
11.41,517.018883
11.42,527.2980594
11.43,531.4218793
11.44,541.2864819
11.45,530.770807
11.46,536.2274917
11.47,542.2220511
11.48,548.0369621
11.49,553.1177092
11.5,650.3295707
11.51,659.6357234
11.52,664.0231112
11.53,673.3888192
11.54,680.7764196
11.55,683.0622039
11.56,688.2832147
11.57,679.869157
11.58,668.2012071
11.59,664.6239887
11.6,650.4807866
11.61,641.088539
11.62,632.8974126
11.63,623.8926251
11.64,614.8757162
11.65,600.0612582
11.66,573.1660606
11.67,573.1377692
11.68,551.6256986
11.69,542.7474537
11.7,569.7178362
11.71,558.1429914
11.72,553.0084059
11.73,538.5366954
11.74,537.4390769
11.75,504.6216281
11.76,496.4663651
11.77,485.9708597
11.78,494.4966331
11.79,494.9630021
11.8,498.4661096
11.81,497.6153965
11.82,498.1153497
11.83,497.5537686
11.84,494.2852411
11.85,502.9417978
11.86,501.4086069
11.87,500.297292
11.88,501.34327
11.89,496.8580607
11.9,495.7648467
11.91,504.2971036
11.92,493.8577821
11.93,505.6636472
11.94,498.3715196
11.95,482.6959699
11.96,479.144795
11.97,474.3017455
11.98,466.2676863
11.99,468.2732395
12,442.1184977
12.01,440.4028741
12.02,440.4221148
12.03,442.2319559
12.04,436.1590933
12.05,428.3030246
12.06,428.266458
12.07,424.9116167
12.08,433.5543993
12.09,442.4436131
12.1,459.8166051
12.11,470.3851642
12.12,457.8542248
12.13,447.6287373
12.14,456.2491604
12.15,440.5147646
12.16,440.7498284
12.17,439.0779965
12.18,440.3938886
12.19,438.4654741
12.2,437.0387938
12.21,435.8137668
12.22,438.0836515
12.23,438.6696834
12.24,436.3062396
12.25,424.784278
12.26,419.4577126
12.27,421.7581968
12.28,422.2017353
12.29,426.852865
12.3,433.8920325
12.31,425.0947396
12.32,427.1049946
12.33,426.1310929
12.34,432.6793546
12.35,435.1466189
12.36,438.3530217
12.37,439.1518158
12.38,435.7034479
12.39,435.8235088
12.4,459.6431557
12.41,465.8317068
12.42,466.4371477
12.43,443.7806388
12.44,445.8666712
12.45,440.3735043
12.46,440.4275248
12.47,441.2063376
12.48,441.0005218
12.49,439.5369674
12.5,460.6888094
12.51,462.1898758
12.52,463.5428991
12.53,463.1181477
12.54,463.8957853
12.55,467.0256535
12.56,467.4144286
12.57,467.6503654
12.58,466.104285
12.59,467.2076483
12.6,464.3534395
12.61,463.0126232
12.62,462.7145655
12.63,463.1480877
12.64,463.4190012
12.65,466.9994781
12.66,465.3006071
12.67,466.2495644
12.68,465.6740631
12.69,465.398054
12.7,465.5067927
12.71,470.7096563
12.72,472.3132724
12.73,472.0565169
12.74,471.1469723
12.75,465.3220997
12.76,465.0976176
12.77,465.3470904
12.78,467.5713903
12.79,469.2123551
12.8,474.2765818
12.81,475.2771026
12.82,479.8094201
12.83,482.9551883
12.84,481.8999093
12.85,478.6743655
12.86,479.0640679
12.87,482.3528266
12.88,484.8903697
12.89,486.5834556
12.9,485.1148244
12.91,484.0234552
12.92,487.3853894
12.93,489.668359
12.94,492.3006014
12.95,502.3954662
12.96,511.5061487
12.97,512.0999989
12.98,511.2600737
12.99,518.0499733
13,505.3049835
13.01,506.1047891
13.02,511.6891361
13.03,511.1443777
13.04,514.4331869
13.05,508.356153
13.06,505.5991491
13.07,510.9613993
13.08,505.6753575
13.09,516.7321071
13.1,512.7583727
13.11,512.7350258
13.12,511.5667473
13.13,521.6433977
13.14,522.8747227
13.15,547.8720689
13.16,557.1020101
13.17,533.6772979
13.18,564.3686944
13.19,557.6552766
13.2,556.2762472
13.21,560.9993455
13.22,569.3616491
13.23,574.9125345
13.24,582.5945381
13.25,571.6438037
13.26,583.0815608
13.27,580.8545613
13.28,574.3282466
13.29,594.6833773
13.3,611.7180163
13.31,619.2884636
13.32,624.6246948
13.33,632.2283899
13.34,636.02739
13.35,659.089885
13.36,658.9957408
13.37,663.7731414
13.38,661.6353035
13.39,650.1114032
13.4,637.6329825
13.41,629.31452
13.42,618.5444193
13.43,611.6612983
13.44,603.1120625
13.45,584.4765167
13.46,575.6495294
13.47,566.090161
13.48,559.8836374
13.49,551.9459371
13.5,566.0929503
13.51,555.7708084
13.52,547.4286836
13.53,537.2647138
13.54,528.1696598
13.55,512.8403709
13.56,490.8328318
13.57,488.9088364
13.58,480.0796585
13.59,483.036222
13.6,497.7425964
13.61,504.1992898
13.62,500.2884469
13.63,506.6416279
13.64,503.243672
13.65,494.2862638
13.66,498.3237732
13.67,492.361214
13.68,507.2317295
13.69,501.1345604
13.7,481.2155278
13.71,480.6301913
13.72,477.8550605
13.73,476.4601371
13.74,481.3496389
13.75,487.9649996
13.76,487.45047
13.77,485.660635
13.78,483.8145101
13.79,484.1094871
13.8,491.447547
13.81,491.7792938
13.82,505.436206
13.83,493.2904415
13.84,483.0262777
13.85,472.4167952
13.86,472.9364479
13.87,472.3531288
13.88,474.1098306
13.89,472.5528209
13.9,483.16832
13.91,479.363751
13.92,478.1934635
13.93,480.0673946
13.94,479.7235999
13.95,475.5481775
13.96,475.4696545
13.97,475.1410214
13.98,475.6419663
13.99,475.3777084
14,462.3214569
14.01,462.3221524
14.02,461.5048604
14.03,463.2444756
14.04,462.4446064
14.05,474.3513092
14.06,482.1630689
14.07,479.8392202
14.08,487.624023
14.09,482.4352515
14.1,465.1810236
14.11,466.0555254
14.12,459.8720685
14.13,478.9425065
14.14,478.2567694
14.15,456.5460782
14.16,454.46438
